202.0,101.18399810791016
203.0,102.70099639892578
204.0,104.24199676513672
205.0,105.80599975585938
206.0,107.39299774169922
207.0,109.00399780273438
208.0,110.63899993896484
209.0,112.2979965209961
210.0,113.98300170898438
211.0,115.69200134277344
212.0,117.4280014038086
213.0,119.18900299072266
214.0,120.97699737548828
215.0,122.79199981689453
216.0,124.63400268554688
217.0,126.50299835205078
218.0,128.4010009765625
219.0,130.32699584960938
220.0,132.28199768066406
221.0,134.26600646972656
222.0,136.27999877929688
223.0,138.32400512695312
224.0,140.3990020751953
225.0,142.5050048828125
226.0,144.64199829101562
227.0,146.81199645996094
228.0,149.01400756835938
229.0,151.24899291992188
230.0,153.51800537109375
231.0,155.8209991455078
232.0,158.1580047607422
233.0,160.531005859375
234.0,162.93899536132812
235.0,165.38299560546875
236.0,167.86300659179688
237.0,170.38099670410156
238.0,172.93699645996094
239.0,175.531005859375
240.0,178.16400146484375
241.0,180.83700561523438
242.0,183.5489959716797
243.0,186.302001953125
244.0,189.0970001220703
245.0,191.93299865722656
246.0,194.81199645996094
247.0,197.73399353027344
248.0,200.7010040283203
249.0,203.71099853515625
250.0,206.76699829101562
251.0,209.8679962158203
252.0,213.01600646972656
253.0,216.21099853515625
254.0,219.4550018310547
255.0,222.74600219726562
256.0,226.08799743652344
257.0,229.47900390625
258.0,232.92100524902344
259.0,236.4149932861328
260.0,239.96099853515625
261.0,243.56100463867188
262.0,247.21400451660156
263.0,250.9219970703125
264.0,254.68600463867188
265.0,258.5060119628906
266.0,262.3840026855469
267.0,266.32000732421875
268.0,270.3139953613281
269.0,274.3689880371094
270.0,278.4849853515625
271.0,282.6619873046875
272.0,286.9020080566406
273.0,291.2049865722656
274.0,295.5740051269531
275.0,300.0069885253906
276.0,304.5069885253906
277.0,309.07501220703125
278.0,313.71099853515625
279.0,318.4169921875
280.0,323.1929931640625
281.0,328.0409851074219
282.0,332.96099853515625
283.0,337.95599365234375
284.0,343.0249938964844
285.0,348.1709899902344
286.0,353.39300537109375
287.0,358.6940002441406
288.0,364.0740051269531
289.0,369.5360107421875
290.0,375.0790100097656
291.0,380.7049865722656
292.0,386.4150085449219
293.0,392.2120056152344
294.0,398.0950012207031
295.0,404.0660095214844
296.0,410.12701416015625
297.0,416.27899169921875
298.0,422.52301025390625
299.0,428.8609924316406
300.0,435.29400634765625
301.0,435.29400634765625
